symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
AVAXUSDT,2025-09-20 16:00:00+00:00,2025-09-22 03:59:59.999000+00:00,33.63681,32.30384,68.13,-90.81524609999973,4.4925364845,-95.30778258449973,-4.158868364746824,reversion:trend+confirmed_rebound,stop_loss
AVAXUSDT,2025-09-22 12:00:00+00:00,2025-09-22 23:59:59.999000+00:00,31.125555,32.793595,63.38,105.7203752000003,4.0511957270000005,101.6691794730003,5.153710030230801,reversion:trend+confirmed_rebound,take_profit
BNBUSDT,2025-09-23 08:00:00+00:00,2025-09-25 19:59:59.999000+00:00,1002.20085,967.81585,2.619,-90.05431499999999,5.159473737300001,-95.21378873729999,-3.627518046906465,reversion:trend+confirmed_rebound,stop_loss
SOLUSDT,2025-10-05 04:00:00+00:00,2025-10-05 08:00:00+00:00,231.025455,236.46171000000004,13.006,70.70393253000059,6.080138067990001,64.62379446201058,2.150744745854973,reversion:trend+confirmed_rebound,strategy_exit_next_open
XRPUSDT,2025-10-05 08:00:00+00:00,2025-10-05 15:59:59.999000+00:00,3.06483165,2.99300275,1211.6,-87.02789523999982,7.339672159039999,-94.36756739903981,-2.5413054710525405,reversion:trend+confirmed_rebound,stop_loss
ETHUSDT,2025-10-08 08:00:00+00:00,2025-10-09 11:59:59.999000+00:00,4465.71174,4345.40621,0.7254,-87.26963146199974,6.39158496093,-93.66121642292974,-2.8912893502167614,reversion:trend+confirmed_rebound,stop_loss
BNBUSDT,2025-10-10 20:00:00+00:00,2025-10-10 23:59:59.999000+00:00,1236.19779,1179.42999,1.577,-89.52282059999976,3.80944500906,-93.33226560905976,-4.787537096308824,reversion:trend+confirmed_rebound,stop_loss
BNBUSDT,2025-10-14 16:00:00+00:00,2025-10-16 08:00:00+00:00,1214.36688,1183.88776,1.027,-31.302056239999963,2.46300751528,-33.76506375527997,-2.7073675329485245,reversion:trend+confirmed_rebound,strategy_exit_next_open
BTCUSDT,2025-10-28 08:00:00+00:00,2025-10-28 23:59:59.999000+00:00,114245.47419,112567.61803499999,0.04079,-68.43975256245005,9.25170603185775,-77.6914585943078,-1.6671726041920694,reversion:trend+confirmed_rebound,stop_loss
XRPUSDT,2025-10-29 12:00:00+00:00,2025-10-29 19:59:59.999000+00:00,2.65122495,2.5793097,1176.2,-84.58671704999999,6.15215485533,-90.73887190532999,-2.909816635891269,reversion:trend+confirmed_rebound,stop_loss
BTCUSDT,2026-01-07 00:00:00+00:00,2026-01-07 11:59:59.999000+00:00,93794.843985,92185.854015,0.04878,-78.48653073659976,9.07213844844,-87.55866918503976,-1.9137199783466279,reversion:trend+confirmed_rebound,stop_loss
